Date,Time,name,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
2024-08-02,16:00,"Kankarbagh, Patna",31.0,44.3,29.0,89.14,0.0,0.0,rain,0,0,55.4,37.1,80.0,992.0,100.0,5.0,433,1.6,4,10,Overcast,cloudy,"VEPT,42492099999"
2024-08-02,17:00,"Kankarbagh, Patna",30.5,40.4,27.4,83.56,0.0,0.0,rain,0,0,55.4,36.1,90.0,993.1,100.0,4.6,219,0.8,2,10,Overcast,cloudy,"42387099999,42488099999,VEPT,42492099999"
2024-08-02,18:00,"Kankarbagh, Patna",30.0,42.2,29.0,94.4,0.0,0.0,rain,0,0,51.8,27.7,80.0,993.0,100.0,5.0,241,0.9,2,10,Overcast,cloudy,"VEPT,42492099999"
2024-08-02,19:00,"Kankarbagh, Patna",30.0,40.4,28.0,89.07,0.0,0.0,rain,0,0,51.8,33.5,90.0,994.0,88.8,4.0,42,0.2,0,10,Partially cloudy,partly-cloudy-night,"VEPT,42492099999"
2024-08-02,20:00,"Kankarbagh, Patna",29.4,37.4,26.7,85.4,0.0,0.0,rain,0,0,37.1,22.8,84.0,995.1,88.8,2.6,0,0.0,0,10,Partially cloudy,partly-cloudy-night,"VEPT,42492099999"
2024-08-02,21:00,"Kankarbagh, Patna",30.0,40.4,28.0,89.07,0.0,0.0,,0,0,46.4,27.7,80.0,996.0,88.8,3.0,0,0.0,0,10,Partially cloudy,partly-cloudy-night,"VEPT,42492099999"
2024-08-02,22:00,"Kankarbagh, Patna",29.0,38.2,28.0,94.36,0.0,0.0,,0,0,46.4,27.7,80.0,996.0,88.8,3.0,0,0.0,0,10,Partially cloudy,partly-cloudy-night,"VEPT,42492099999"
2024-08-02,23:00,"Kankarbagh, Patna",28.3,35.3,27.0,92.82,0.0,0.0,rain,0,0,46.4,25.6,90.0,996.1,88.8,2.6,0,0.0,0,10,Partially cloudy,partly-cloudy-night,"VEPT,42492099999"
2024-08-03,00:00,"Kankarbagh, Patna",29.0,38.2,28.0,94.36,0.0,0.0,rain,0,0,46.4,27.7,90.0,995.0,88.8,3.0,0,0.0,0,10,Partially cloudy,partly-cloudy-night,"VEPT,42492099999"
2024-08-03,01:00,"Kankarbagh, Patna",29.0,38.2,28.0,94.36,0.0,0.0,,0,0,46.4,27.7,90.0,995.0,88.8,3.0,0,0.0,0,10,Partially cloudy,partly-cloudy-night,"VEPT,42492099999"
2024-08-03,02:00,"Kankarbagh, Patna",29.0,38.0,28.0,94.35,0.0,0.0,rain,0,0,46.4,27.7,90.0,994.0,88.0,3.0,0,0.0,0,10,Partially cloudy,partly-cloudy-night,VEPT
2024-08-03,03:00,"Kankarbagh, Patna",29.0,38.2,28.0,94.36,0.0,0.0,rain,0,0,37.1,18.4,100.0,994.0,88.8,3.0,0,0.0,0,10,Partially cloudy,partly-cloudy-night,"VEPT,42492099999"
2024-08-03,04:00,"Kankarbagh, Patna",29.0,38.2,28.0,94.36,0.0,0.0,rain,0,0,40.7,22.3,90.0,994.0,88.8,3.0,0,0.0,0,10,Partially cloudy,partly-cloudy-night,"VEPT,42492099999"
2024-08-03,05:00,"Kankarbagh, Patna",28.6,35.8,26.8,90.29,0.0,0.0,,0,0,37.1,19.2,90.0,995.2,88.8,2.6,0,0.0,0,10,Partially cloudy,partly-cloudy-night,"VEPT,42492099999"
2024-08-03,06:00,"Kankarbagh, Patna",29.0,38.2,28.0,94.36,0.0,0.0,rain,0,0,37.1,18.4,90.0,996.0,88.8,4.0,0,0.0,0,10,Partially cloudy,partly-cloudy-day,"VEPT,42492099999"
2024-08-03,07:00,"Kankarbagh, Patna",30.0,40.4,28.0,89.07,0.0,0.0,rain,0,0,37.1,18.4,100.0,997.0,88.8,4.0,28,0.1,0,10,Partially cloudy,partly-cloudy-day,"VEPT,42492099999"
2024-08-03,08:00,"Kankarbagh, Patna",29.4,38.3,27.4,89.11,0.0,0.0,rain,0,0,37.1,18.3,96.0,998.0,88.9,4.6,106,0.4,1,10,Partially cloudy,partly-cloudy-day,"42387099999,42488099999,VEPT,42492099999"
2024-08-03,09:00,"Kankarbagh, Patna",30.0,42.2,29.0,94.4,0.0,0.0,rain,0,0,37.1,18.4,100.0,998.0,88.8,5.0,312,1.1,3,10,Partially cloudy,partly-cloudy-day,"VEPT,42492099999"
2024-08-03,10:00,"Kankarbagh, Patna",30.0,42.2,29.0,94.4,0.0,0.0,rain,0,0,37.1,18.4,110.0,999.0,88.8,5.0,216,0.8,2,10,Partially cloudy,partly-cloudy-day,"VEPT,42492099999"
2024-08-03,11:00,"Kankarbagh, Patna",30.3,40.3,27.5,85.09,0.0,0.0,,0,0,37.1,18.4,96.0,998.3,88.8,4.6,316,1.1,3,10,Partially cloudy,partly-cloudy-day,"VEPT,42492099999"
2024-08-03,12:00,"Kankarbagh, Patna",31.0,44.3,29.0,89.14,0.0,0.0,rain,0,0,37.1,18.4,100.0,998.0,88.8,5.0,762,2.7,8,10,Partially cloudy,partly-cloudy-day,"VEPT,42492099999"
2024-08-03,13:00,"Kankarbagh, Patna",31.0,44.3,29.0,89.14,0.0,0.0,rain,0,0,37.1,18.4,110.0,998.0,88.8,5.0,694,2.5,7,10,Partially cloudy,partly-cloudy-day,"VEPT,42492099999"
2024-08-03,14:00,"Kankarbagh, Patna",30.6,42.9,28.7,89.2,0.2,100.0,rain,0,0,37.8,21.6,96.0,998.0,88.8,3.8,489,1.8,5,10,"Rain, Partially cloudy",rain,"VEPT,42492099999"
2024-08-03,15:00,"Kankarbagh, Patna",31.0,46.5,30.0,94.44,0.0,0.0,rain,0,0,33.5,14.8,100.0,997.0,88.8,5.0,209,0.8,2,10,Partially cloudy,partly-cloudy-day,"VEPT,42492099999"
2024-08-03,16:00,"Kankarbagh, Patna",30.0,42.2,29.0,94.4,0.0,0.0,rain,0,0,37.1,18.4,100.0,997.0,88.8,5.0,73,0.3,1,10,Partially cloudy,partly-cloudy-day,"VEPT,42492099999"
2024-08-03,17:00,"Kankarbagh, Patna",29.4,38.8,27.7,90.53,0.0,0.0,rain,0,0,33.5,15.4,96.0,998.2,88.9,4.6,267,1.0,3,10,Partially cloudy,partly-cloudy-day,"42488099999,VEPT,42492099999"
2024-08-03,18:00,"Kankarbagh, Patna",30.0,42.2,29.0,94.4,0.0,0.0,rain,0,0,37.1,18.4,110.0,999.0,100.0,4.0,97,0.3,1,10,Overcast,cloudy,"VEPT,42492099999"
2024-08-03,19:00,"Kankarbagh, Patna",29.0,39.7,29.0,100.0,0.0,0.0,rain,0,0,33.5,14.8,100.0,1000.0,88.8,4.0,46,0.2,0,10,Partially cloudy,partly-cloudy-night,"VEPT,42492099999"
2024-08-03,20:00,"Kankarbagh, Patna",29.3,38.7,27.8,91.81,0.0,0.0,,0,0,33.5,14.8,104.0,1001.0,88.8,2.6,0,0.0,0,10,Partially cloudy,partly-cloudy-night,"VEPT,42492099999"
2024-08-03,21:00,"Kankarbagh, Patna",30.0,42.2,29.0,94.4,0.0,0.0,,0,0,33.5,14.8,110.0,1001.0,88.8,3.0,0,0.0,0,10,Partially cloudy,partly-cloudy-night,"VEPT,42492099999"
2024-08-03,22:00,"Kankarbagh, Patna",29.0,39.7,29.0,100.0,0.0,0.0,rain,0,0,33.5,14.8,100.0,1002.0,88.8,3.0,0,0.0,0,10,Partially cloudy,partly-cloudy-night,"VEPT,42492099999"
2024-08-03,23:00,"Kankarbagh, Patna",28.4,35.7,27.1,92.61,0.0,0.0,,0,0,33.5,14.8,96.0,1002.2,88.8,2.6,0,0.0,0,10,Partially cloudy,partly-cloudy-night,"VEPT,42492099999"
2024-08-04,00:00,"Kankarbagh, Patna",29.0,38.2,28.0,94.36,0.0,0.0,,0,0,36.7,24.1,100.0,1002.0,88.8,3.0,0,0.0,0,10,Partially cloudy,partly-cloudy-night,"VEPT,42492099999"
2024-08-04,01:00,"Kankarbagh, Patna",28.0,33.5,26.0,88.91,0.0,0.0,,0,0,35.6,14.8,100.0,1002.0,88.8,3.0,0,0.0,0,10,Partially cloudy,partly-cloudy-night,"VEPT,42492099999"
2024-08-04,02:00,"Kankarbagh, Patna",28.0,33.4,26.0,88.91,0.0,0.0,,0,0,33.5,14.8,100.0,1001.0,88.0,3.0,0,0.0,0,10,Partially cloudy,partly-cloudy-night,VEPT
2024-08-04,03:00,"Kankarbagh, Patna",28.0,33.5,26.0,88.91,0.0,0.0,,0,0,32.8,13.0,100.0,1001.0,88.8,3.0,0,0.0,0,10,Partially cloudy,partly-cloudy-night,"VEPT,42492099999"
2024-08-04,04:00,"Kankarbagh, Patna",27.0,31.2,26.0,94.27,0.0,0.0,,0,0,31.3,13.0,90.0,1001.0,88.8,3.0,0,0.0,0,10,Partially cloudy,partly-cloudy-night,"VEPT,42492099999"
2024-08-04,05:00,"Kankarbagh, Patna",27.0,31.1,25.8,93.4,0.0,0.0,,0,0,31.3,14.4,90.0,1001.2,88.8,2.6,0,0.0,0,10,Partially cloudy,partly-cloudy-night,"VEPT,42492099999"
2024-08-04,06:00,"Kankarbagh, Patna",29.0,38.2,28.0,94.36,0.0,0.0,rain,0,0,28.4,14.8,110.0,1002.0,88.8,4.0,0,0.0,0,10,Partially cloudy,partly-cloudy-day,"VEPT,42492099999"
2024-08-04,07:00,"Kankarbagh, Patna",30.0,42.2,29.0,94.4,0.0,0.0,,0,0,28.4,13.0,120.0,1002.0,88.8,4.0,49,0.2,0,10,Partially cloudy,partly-cloudy-day,"VEPT,42492099999"
2024-08-04,08:00,"Kankarbagh, Patna",29.2,38.3,27.8,92.2,0.0,0.0,,0,0,24.8,12.9,108.0,1003.3,88.9,4.6,94,0.3,1,10,Partially cloudy,partly-cloudy-day,"42387099999,42488099999,VEPT,42492099999"
2024-08-04,09:00,"Kankarbagh, Patna",31.0,46.5,30.0,94.44,0.0,0.0,,0,0,20.5,13.0,120.0,1004.0,88.8,5.0,248,0.9,2,10,Partially cloudy,partly-cloudy-day,"VEPT,42492099999"
2024-08-04,10:00,"Kankarbagh, Patna",32.0,48.5,30.0,89.22,0.0,0.0,,0,0,19.8,11.2,120.0,1004.0,88.8,5.0,507,1.8,5,10,Partially cloudy,partly-cloudy-day,"VEPT,42492099999"
2024-08-04,11:00,"Kankarbagh, Patna",31.8,44.4,28.3,81.44,0.0,0.0,,0,0,17.6,10.0,104.0,1003.2,84.9,4.6,702,2.5,7,10,Partially cloudy,partly-cloudy-day,"VEPT,42492099999"
2024-08-04,12:00,"Kankarbagh, Patna",32.0,51.2,31.0,94.47,0.0,0.0,,0,0,15.5,13.0,90.0,1003.0,88.8,5.0,822,3.0,8,10,Partially cloudy,partly-cloudy-day,"VEPT,42492099999"
2024-08-04,13:00,"Kankarbagh, Patna",33.0,50.3,30.0,84.32,0.0,0.0,,0,0,15.8,16.6,100.0,1002.0,88.8,5.0,779,2.8,8,10,Partially cloudy,partly-cloudy-day,"VEPT,42492099999"
2024-08-04,14:00,"Kankarbagh, Patna",33.6,48.1,28.7,75.44,0.0,0.0,,0,0,15.8,12.3,96.0,1001.1,77.0,4.6,751,2.7,8,10,Partially cloudy,partly-cloudy-day,"VEPT,42492099999"
2024-08-04,15:00,"Kankarbagh, Patna",34.0,52.0,30.0,79.73,0.0,0.0,,0,0,16.2,14.8,90.0,1000.0,88.8,5.0,458,1.6,5,10,Partially cloudy,partly-cloudy-day,"VEPT,42492099999"
2024-08-04,16:00,"Kankarbagh, Patna",34.0,52.0,30.0,79.73,0.0,0.0,,0,0,16.2,13.0,100.0,1000.0,88.8,5.0,258,0.9,3,10,Partially cloudy,partly-cloudy-day,"VEPT,42492099999"
2024-08-04,17:00,"Kankarbagh, Patna",32.9,46.5,28.4,77.46,0.0,0.0,,0,0,16.6,14.3,104.0,999.9,61.6,4.6,133,0.5,1,10,Partially cloudy,partly-cloudy-day,"42387099999,42488099999,VEPT,42492099999"
2024-08-04,18:00,"Kankarbagh, Patna",33.0,50.3,30.0,84.32,0.0,0.0,,0,0,15.1,13.0,90.0,1001.0,50.0,4.0,64,0.2,1,10,Partially cloudy,partly-cloudy-day,"VEPT,42492099999"
2024-08-04,19:00,"Kankarbagh, Patna",32.0,48.5,30.0,89.22,0.0,0.0,,0,0,16.2,11.2,100.0,1002.0,50.0,4.0,14,0.1,0,10,Partially cloudy,partly-cloudy-night,"VEPT,42492099999"
2024-08-04,20:00,"Kankarbagh, Patna",31.4,44.1,28.5,84.24,0.0,0.0,,0,0,17.6,11.5,90.0,1002.2,53.9,4.0,0,0.0,0,30,Partially cloudy,partly-cloudy-night,"VEPT,42492099999"
2024-08-04,21:00,"Kankarbagh, Patna",32.0,48.5,30.0,89.22,0.0,0.0,,0,0,21.6,11.2,110.0,1003.0,50.0,4.0,0,0.0,0,30,Partially cloudy,partly-cloudy-night,"VEPT,42492099999"
2024-08-04,22:00,"Kankarbagh, Patna",32.0,48.5,30.0,89.22,0.0,0.0,,0,0,21.2,5.4,280.0,1003.0,50.0,4.0,0,0.0,0,30,Partially cloudy,partly-cloudy-night,"VEPT,42492099999"
2024-08-04,23:00,"Kankarbagh, Patna",30.6,43.2,28.8,90.43,0.0,0.0,,0,0,17.6,3.3,40.0,1003.3,53.9,3.2,0,0.0,0,30,Partially cloudy,partly-cloudy-night,"VEPT,42492099999"
2024-08-05,00:00,"Kankarbagh, Patna",31.0,46.5,30.0,94.44,0.0,0.0,,0,0,15.1,5.4,50.0,1003.0,50.0,3.0,0,0.0,0,30,Partially cloudy,partly-cloudy-night,"VEPT,42492099999"
2024-08-05,01:00,"Kankarbagh, Patna",31.0,46.5,30.0,94.44,0.0,0.0,,0,0,14.0,5.4,50.0,1003.0,50.0,3.0,0,0.0,0,10,Partially cloudy,partly-cloudy-night,"VEPT,42492099999"
2024-08-05,02:00,"Kankarbagh, Patna",30.2,42.4,28.8,92.49,0.0,0.0,,0,0,21.6,4.3,72.0,1002.4,61.8,2.6,0,0.0,0,10,Partially cloudy,partly-cloudy-night,"VEPT,42492099999"
2024-08-05,03:00,"Kankarbagh, Patna",30.0,44.1,30.0,100.0,0.0,0.0,,0,0,26.3,7.6,60.0,1002.0,50.0,3.0,0,0.0,0,10,Partially cloudy,partly-cloudy-night,"VEPT,42492099999"
2024-08-05,04:00,"Kankarbagh, Patna",30.0,42.2,29.0,94.4,0.0,0.0,,0,0,26.3,7.6,70.0,1002.0,50.0,3.0,0,0.0,0,10,Partially cloudy,partly-cloudy-night,"VEPT,42492099999"
2024-08-05,05:00,"Kankarbagh, Patna",29.5,40.8,28.8,96.21,0.0,0.0,,0,0,22.7,0.0,0.0,1002.2,84.9,2.6,0,0.0,0,10,Partially cloudy,partly-cloudy-night,"VEPT,42492099999"
2024-08-05,06:00,"Kankarbagh, Patna",31.0,46.5,30.0,94.44,0.0,0.0,,0,0,15.8,0.0,0.0,993.0,88.8,3.0,0,0.0,0,10,Partially cloudy,partly-cloudy-day,"VEPT,42492099999"
2024-08-05,07:00,"Kankarbagh, Patna",31.0,46.5,30.0,94.44,0.0,0.0,,0,0,15.5,5.4,220.0,1003.0,88.8,3.0,70,0.3,1,10,Partially cloudy,partly-cloudy-day,"VEPT,42492099999"
2024-08-05,08:00,"Kankarbagh, Patna",31.0,44.2,28.9,88.54,0.0,0.0,,0,0,11.9,3.3,249.0,1003.9,84.7,2.6,256,0.9,3,10,Partially cloudy,partly-cloudy-day,"42387099999,42488099999,VEPT,42492099999"
2024-08-05,09:00,"Kankarbagh, Patna",32.0,48.5,30.0,89.22,0.0,0.0,rain,0,0,10.4,7.6,270.0,1004.0,88.8,4.0,470,1.7,5,30,Partially cloudy,partly-cloudy-day,"VEPT,42492099999"
2024-08-05,10:00,"Kankarbagh, Patna",33.0,53.1,31.0,89.29,0.0,0.0,rain,0,0,9.4,3.6,290.0,1003.0,88.8,4.0,614,2.2,6,30,Partially cloudy,partly-cloudy-day,"VEPT,42492099999"
2024-08-05,11:00,"Kankarbagh, Patna",33.4,47.8,28.6,75.94,0.0,0.0,rain,0,0,8.3,3.6,308.0,1003.0,84.9,4.6,792,2.9,8,30,Partially cloudy,partly-cloudy-day,"VEPT,42492099999"
2024-08-05,12:00,"Kankarbagh, Patna",34.0,54.8,31.0,84.43,0.0,0.0,rain,0,0,8.3,3.6,280.0,1003.0,88.8,3.0,850,3.1,9,10,Partially cloudy,partly-cloudy-day,"VEPT,42492099999"
2024-08-05,13:00,"Kankarbagh, Patna",35.1,40.6,23.0,49.62,0.0,0.0,rain,0,0,7.9,9.4,260.7,1001.0,100.0,24.1,652,2.3,7,10,Overcast,cloudy,remote
2024-08-05,14:00,"Kankarbagh, Patna",29.5,41.0,28.9,96.56,34.0,100.0,rain,0,0,9.4,8.2,264.0,1001.2,92.7,2.6,304,1.1,3,10,"Rain, Overcast",rain,"VEPT,42492099999"
2024-08-05,15:00,"Kankarbagh, Patna",31.0,46.5,30.0,94.44,0.0,0.0,,0,0,10.8,9.4,300.0,1001.0,88.8,3.0,172,0.6,2,10,Partially cloudy,partly-cloudy-day,"VEPT,42492099999"
2024-08-05,16:00,"Kankarbagh, Patna",31.0,46.5,30.0,94.44,0.0,0.0,,0,0,11.2,5.4,40.0,1000.0,88.8,3.0,143,0.5,1,10,Partially cloudy,partly-cloudy-day,"VEPT,42492099999"
2024-08-05,17:00,"Kankarbagh, Patna",30.2,42.4,28.8,92.32,0.0,0.0,,0,0,12.2,3.2,90.0,1000.0,88.9,2.6,75,0.3,1,10,Partially cloudy,partly-cloudy-day,"42387099999,42488099999,VEPT,42492099999"
2024-08-05,18:00,"Kankarbagh, Patna",31.0,46.5,30.0,94.44,0.0,0.0,,0,0,9.7,5.4,90.0,1000.0,88.8,3.0,34,0.1,0,10,Partially cloudy,partly-cloudy-day,"VEPT,42492099999"
2024-08-05,19:00,"Kankarbagh, Patna",31.0,46.5,30.0,94.44,0.0,0.0,,0,0,5.0,0.0,0.0,1001.0,88.8,3.0,12,0.0,0,10,Partially cloudy,partly-cloudy-night,"VEPT,42492099999"
2024-08-05,20:00,"Kankarbagh, Patna",30.2,42.9,29.1,93.98,0.0,0.0,,0,0,4.3,3.3,180.0,1002.0,88.8,2.6,0,0.0,0,10,Partially cloudy,partly-cloudy-night,"VEPT,42492099999"
2024-08-05,21:00,"Kankarbagh, Patna",31.0,46.5,30.0,94.44,0.0,0.0,,0,0,3.6,3.6,339.2,1002.0,88.8,3.0,0,0.0,0,10,Partially cloudy,partly-cloudy-night,"VEPT,42492099999"
2024-08-05,22:00,"Kankarbagh, Patna",31.0,46.5,30.0,94.44,0.0,0.0,,0,0,1.8,3.6,110.0,1002.0,88.8,3.0,0,0.0,0,10,Partially cloudy,partly-cloudy-night,"VEPT,42492099999"
2024-08-05,23:00,"Kankarbagh, Patna",30.1,42.6,29.0,93.97,0.0,0.0,,0,0,3.2,0.0,0.0,1002.2,88.8,2.6,0,0.0,0,10,Partially cloudy,partly-cloudy-night,"VEPT,42492099999"
2024-08-06,00:00,"Kankarbagh, Patna",31.0,46.5,30.0,94.44,0.0,0.0,,0,0,4.7,5.4,180.0,1002.0,88.8,3.0,0,0.0,0,10,Partially cloudy,partly-cloudy-night,"VEPT,42492099999"
2024-08-06,01:00,"Kankarbagh, Patna",31.0,46.5,30.0,94.44,0.0,0.0,,0,0,5.4,3.6,190.0,1001.0,88.8,3.0,0,0.0,0,10,Partially cloudy,partly-cloudy-night,"VEPT,42492099999"
2024-08-06,02:00,"Kankarbagh, Patna",29.4,41.3,29.2,98.87,0.0,0.0,,0,0,8.3,4.6,80.0,1001.0,88.8,2.6,0,0.0,0,10,Partially cloudy,partly-cloudy-night,"VEPT,42492099999"
2024-08-06,03:00,"Kankarbagh, Patna",30.0,42.2,29.0,94.4,0.0,0.0,,0,0,13.3,5.4,120.0,1000.0,88.8,3.0,0,0.0,0,10,Partially cloudy,partly-cloudy-night,"VEPT,42492099999"
2024-08-06,04:00,"Kankarbagh, Patna",30.0,42.2,29.0,94.4,0.0,0.0,,0,0,15.5,0.0,0.0,1000.0,100.0,2.0,0,0.0,0,10,Overcast,cloudy,"VEPT,42492099999"
2024-08-06,05:00,"Kankarbagh, Patna",28.4,37.1,28.2,98.86,4.0,100.0,rain,0,0,14.8,0.0,0.0,1001.0,100.0,2.0,0,0.0,0,10,"Rain, Overcast",rain,"VEPT,42492099999"
2024-08-06,06:00,"Kankarbagh, Patna",30.0,42.2,29.0,94.4,0.0,0.0,,0,0,14.0,0.0,0.0,1001.0,100.0,2.0,0,0.0,0,10,Overcast,cloudy,"VEPT,42492099999"
2024-08-06,07:00,"Kankarbagh, Patna",28.0,35.6,28.0,100.0,0.0,0.0,,0,0,13.3,9.4,20.0,1002.0,100.0,2.0,14,0.1,0,10,Overcast,cloudy,"VEPT,42492099999"
2024-08-06,08:00,"Kankarbagh, Patna",27.5,33.7,27.4,99.21,0.0,0.0,rain,0,0,11.2,8.8,37.0,1002.3,100.0,1.6,71,0.3,1,10,Overcast,cloudy,"42387099999,42488099999,VEPT,42492099999"
2024-08-06,09:00,"Kankarbagh, Patna",28.0,35.6,28.0,100.0,0.0,0.0,rain,0,0,8.3,7.6,30.0,1003.0,100.0,2.0,217,0.8,2,10,Overcast,cloudy,"VEPT,42492099999"
2024-08-06,10:00,"Kankarbagh, Patna",29.0,38.2,28.0,94.36,0.0,0.0,rain,0,0,7.6,9.4,70.0,1003.0,100.0,2.0,455,1.6,5,10,Overcast,cloudy,"VEPT,42492099999"
2024-08-06,11:00,"Kankarbagh, Patna",28.2,35.2,27.1,93.89,0.8,100.0,rain,0,0,6.1,7.1,62.0,1002.2,100.0,2.0,700,2.5,7,10,"Rain, Overcast",rain,"VEPT,42492099999"
2024-08-06,12:00,"Kankarbagh, Patna",30.0,42.2,29.0,94.4,0.0,0.0,,0,0,5.8,11.2,110.0,1002.0,100.0,2.0,642,2.3,6,10,Overcast,cloudy,"VEPT,42492099999"
2024-08-06,13:00,"Kankarbagh, Patna",31.0,44.3,29.0,89.14,0.0,0.0,,0,0,9.7,7.6,120.0,1001.0,88.8,3.0,375,1.3,4,10,Partially cloudy,partly-cloudy-day,"VEPT,42492099999"
2024-08-06,14:00,"Kankarbagh, Patna",30.4,42.9,28.8,91.24,0.0,0.0,,0,0,13.7,9.0,110.0,1001.0,84.9,3.8,230,0.8,2,10,Partially cloudy,partly-cloudy-day,"VEPT,42492099999"
2024-08-06,15:00,"Kankarbagh, Patna",32.0,48.5,30.0,89.22,0.0,0.0,,0,0,15.5,0.0,0.0,1000.0,88.8,5.0,165,0.6,2,10,Partially cloudy,partly-cloudy-day,"VEPT,42492099999"
2024-08-06,16:00,"Kankarbagh, Patna",31.0,46.5,30.0,94.44,0.0,0.0,,0,0,16.6,5.4,140.0,1000.0,88.8,5.0,147,0.5,1,10,Partially cloudy,partly-cloudy-day,"VEPT,42492099999"
2024-08-06,17:00,"Kankarbagh, Patna",31.1,44.4,28.9,88.11,0.0,0.0,,0,0,18.4,1.4,63.0,999.2,76.9,4.6,114,0.4,1,10,Partially cloudy,partly-cloudy-day,"42387099999,42488099999,VEPT,42492099999"
2024-08-06,18:00,"Kankarbagh, Patna",32.0,48.5,30.0,89.22,0.0,0.0,rain,0,0,20.2,0.0,0.0,1000.0,88.8,5.0,72,0.3,1,10,Partially cloudy,partly-cloudy-day,"VEPT,42492099999"
2024-08-06,19:00,"Kankarbagh, Patna",31.0,46.5,30.0,94.44,0.0,0.0,rain,0,0,23.8,0.0,0.0,1001.0,88.8,4.0,21,0.1,0,10,Partially cloudy,partly-cloudy-night,"VEPT,42492099999"
2024-08-06,20:00,"Kankarbagh, Patna",30.0,42.0,28.8,93.33,0.0,0.0,rain,0,0,25.9,0.0,0.0,1002.0,84.9,3.2,0,0.0,0,30,Partially cloudy,partly-cloudy-night,"VEPT,42492099999"
2024-08-06,21:00,"Kankarbagh, Patna",30.0,42.2,29.0,94.4,0.0,0.0,,0,0,24.5,0.0,0.0,1003.0,88.8,4.0,0,0.0,0,30,Partially cloudy,partly-cloudy-night,"VEPT,42492099999"
2024-08-06,22:00,"Kankarbagh, Patna",30.0,42.2,29.0,94.4,0.0,0.0,,0,0,25.2,0.0,0.0,1003.0,50.0,4.0,0,0.0,0,10,Partially cloudy,partly-cloudy-night,"VEPT,42492099999"
2024-08-06,23:00,"Kankarbagh, Patna",29.2,39.1,28.2,94.37,0.0,0.0,,0,0,23.8,0.0,0.0,1002.2,53.9,3.2,0,0.0,0,10,Partially cloudy,partly-cloudy-night,"VEPT,42492099999"
2024-08-07,00:00,"Kankarbagh, Patna",30.0,42.2,29.0,94.4,0.0,0.0,,0,0,22.3,0.0,0.0,1001.0,50.0,3.0,0,0.0,0,10,Partially cloudy,partly-cloudy-night,"VEPT,42492099999"
2024-08-07,01:00,"Kankarbagh, Patna",30.0,42.2,29.0,94.4,0.0,0.0,rain,0,0,22.3,0.0,0.0,1001.0,50.0,3.0,0,0.0,0,10,Partially cloudy,partly-cloudy-night,"VEPT,42492099999"
2024-08-07,02:00,"Kankarbagh, Patna",29.2,38.7,28.0,93.5,0.0,0.0,rain,0,0,22.3,0.0,0.0,1001.3,53.9,2.6,0,0.0,0,10,Partially cloudy,partly-cloudy-night,"VEPT,42492099999"
2024-08-07,03:00,"Kankarbagh, Patna",29.0,39.7,29.0,100.0,0.0,0.0,rain,0,0,22.0,5.4,70.0,1001.0,88.8,3.0,0,0.0,0,10,Partially cloudy,partly-cloudy-night,"VEPT,42492099999"
2024-08-07,04:00,"Kankarbagh, Patna",29.1,39.9,29.1,100.0,0.0,0.0,rain,0,0,22.3,7.6,70.0,1001.0,90.0,3.0,0,0.0,0,10,Partially cloudy,partly-cloudy-night,42492099999
2024-08-07,05:00,"Kankarbagh, Patna",28.2,35.4,27.2,94.33,0.0,0.0,,0,0,23.8,7.1,78.0,1001.3,88.8,2.6,0,0.0,0,10,Partially cloudy,partly-cloudy-night,"VEPT,42492099999"
2024-08-07,06:00,"Kankarbagh, Patna",29.0,38.2,28.0,94.36,0.0,0.0,,0,0,24.1,11.2,80.0,1002.0,100.0,3.0,0,0.0,0,10,Overcast,cloudy,"VEPT,42492099999"
2024-08-07,07:00,"Kankarbagh, Patna",29.0,38.2,28.0,94.36,0.0,0.0,rain,0,0,27.0,11.2,90.0,1002.0,88.8,3.0,23,0.1,0,10,Partially cloudy,partly-cloudy-day,"VEPT,42492099999"
2024-08-07,08:00,"Kankarbagh, Patna",28.4,36.8,28.0,97.42,0.0,0.0,rain,0,0,30.6,11.5,96.0,1003.0,88.9,3.4,160,0.6,2,10,Partially cloudy,partly-cloudy-day,"42387099999,42488099999,VEPT,42492099999"
2024-08-07,09:00,"Kankarbagh, Patna",30.0,42.2,29.0,94.4,0.0,0.0,,0,0,33.5,14.8,100.0,1003.0,88.8,4.0,215,0.8,2,10,Partially cloudy,partly-cloudy-day,"VEPT,42492099999"
2024-08-07,10:00,"Kankarbagh, Patna",31.0,46.5,30.0,94.44,0.0,0.0,,0,0,30.6,13.0,110.0,1003.0,88.8,4.0,234,0.8,2,10,Partially cloudy,partly-cloudy-day,"VEPT,42492099999"
2024-08-07,11:00,"Kankarbagh, Patna",31.2,44.4,28.8,87.35,0.2,100.0,rain,0,0,27.0,12.6,90.0,1002.1,88.8,3.2,274,1.0,3,10,"Rain, Partially cloudy",rain,"VEPT,42492099999"
2024-08-07,12:00,"Kankarbagh, Patna",33.0,53.1,31.0,89.29,0.0,0.0,,0,0,24.1,13.0,100.0,1001.0,88.8,5.0,177,0.6,2,10,Partially cloudy,partly-cloudy-day,"VEPT,42492099999"
